H,K,L,Mult,wi,Ai,mu_i,intensity,L_gamma_i,G_sigma2_i,a=7.898860,b=7.898860,c=7.898860,alpha=90.000000,beta=90.000000,gamma=90.000000
-1.0,-1.0,1.0,24,518.0348680740831,0.35973191585532316,19.465086090287016,3300.166987200455,0.0365649929992042,0.006219137930202344
0.0,2.0,2.0,12,1384.3385886131548,0.5867620595497545,32.049934873343,6879.714701310784,0.07280878946121493,0.004701047838731013
-1.0,-3.0,-1.0,24,2107.083061667495,0.4088704608113909,37.77422441352934,9515.636305879012,0.08281513763793223,0.006414576550707734
2.0,-2.0,2.0,24,134.2571695291369,0.16447334447000786,39.52212496530171,688.1210842408992,0.05850710345372452,0.0062078675661282655
0.0,4.0,0.0,6,162.00523250052373,0.6945011667081865,45.95908543982072,298.2242426757548,2.1025927712016075,0.004930539609259953
3.0,-1.0,3.0,24,158.15491640038277,0.34046979555312257,50.35591953031701,664.9734385101458,0.08943321168302386,0.007729331444103655
-2.0,2.0,4.0,48,503.4814015918232,0.4883201823462533,57.128427412928716,1796.004142231287,0.1039131274975957,0.009712179413569154
3.0,-3.0,-3.0,24,446.78964662270084,0.33698377834853593,60.94804394963521,1590.453835734647,0.10126919083886973,0.011189352175089975
4.0,0.0,4.0,12,289.1231183044937,0.07807905339458417,67.02411048075196,894.9771498734649,2.876977769738243,0.0141963478898896
5.0,3.0,1.0,48,88.6463974001906,0.13943213677802987,70.53758301469998,310.2107009782911,0.09349502199371831,0.012883165175516426
0.0,6.0,2.0,24,149.67568757389074,0.4299055595902169,76.23561983506683,507.7884824315348,0.09168608238383248,0.014327591662371894
5.0,-3.0,3.0,48,160.3930157739973,0.42617385473052544,79.58513040514097,389.1970451662345,0.15086133151186545,0.022465869805719015
-2.0,6.0,2.0,48,82.97628968392598,0.5025206184308201,80.69310138806294,162.2009166289674,0.20218480128436292,0.029089163949401343
4.0,4.0,4.0,8,78.71691602880686,0.9078694447097277,85.09432500069323,75.101122840784,0.37399022365456885,0.04107111978639797
-1.0,7.0,1.0,48,90.49712721755056,0.32926645257704146,88.37485467289574,103.51965123479707,0.11998189114293809,0.9795577073659192
